0, 0, Header, 1, 4, 48
1, 0, Start_track
4, 584, Control_c, 0, 64, 127
4, 720, Control_c, 0, 64, 127
4, 864, Control_c, 0, 64, 127
4, 962, Control_c, 0, 64, 0
4, 1008, Control_c, 0, 64, 0
4, 1016, Control_c, 0, 64, 127
4, 1106, Control_c, 0, 64, 0
4, 1152, Control_c, 0, 64, 0
4, 1160, Control_c, 0, 64, 127
4, 1202, Control_c, 0, 64, 0
4, 1208, Control_c, 0, 64, 127
4, 1296, Control_c, 0, 64, 127
4, 1298, Control_c, 0, 64, 0
4, 1304, Control_c, 0, 64, 127
4, 1394, Control_c, 0, 64, 0
4, 1440, Control_c, 0, 64, 0
4, 1448, Control_c, 0, 64, 127
4, 1490, Control_c, 0, 64, 0
4, 1496, Control_c, 0, 64, 127
4, 1584, Control_c, 0, 64, 127
4, 1586, Control_c, 0, 64, 0
4, 1592, Control_c, 0, 64, 127
4, 1682, Control_c, 0, 64, 0
4, 1728, Control_c, 0, 64, 0
4, 1736, Control_c, 0, 64, 127
4, 1826, Control_c, 0, 64, 0
4, 1872, Control_c, 0, 64, 0
4, 1880, Control_c, 0, 64, 127
4, 1970, Control_c, 0, 64, 0
4, 2016, Control_c, 0, 64, 0
4, 2024, Control_c, 0, 64, 127
4, 2114, Control_c, 0, 64, 0
4, 2160, Control_c, 0, 64, 0
4, 2168, Control_c, 0, 64, 127
4, 2258, Control_c, 0, 64, 0
4, 2304, Control_c, 0, 64, 0
4, 2312, Control_c, 0, 64, 127
4, 2448, Control_c, 0, 64, 127
4, 2592, Control_c, 0, 64, 127
4, 2690, Control_c, 0, 64, 0
4, 2736, Control_c, 0, 64, 0
4, 2744, Control_c, 0, 64, 127
4, 2834, Control_c, 0, 64, 0
4, 2880, Control_c, 0, 64, 0
4, 2888, Control_c, 0, 64, 127
4, 2978, Control_c, 0, 64, 0
4, 3024, Control_c, 0, 64, 0
4, 3032, Control_c, 0, 64, 127
4, 3122, Control_c, 0, 64, 0
4, 3168, Control_c, 0, 64, 0
4, 3176, Control_c, 0, 64, 127
4, 3266, Control_c, 0, 64, 0
4, 3312, Control_c, 0, 64, 0
4, 3320, Control_c, 0, 64, 127
4, 3410, Control_c, 0, 64, 0
4, 3456, Control_c, 0, 64, 0
4, 3464, Control_c, 0, 64, 127
4, 3554, Control_c, 0, 64, 0
4, 3600, Control_c, 0, 64, 0
4, 3608, Control_c, 0, 64, 127
4, 3698, Control_c, 0, 64, 0
4, 3744, Control_c, 0, 64, 0
4, 3752, Control_c, 0, 64, 127
4, 3842, Control_c, 0, 64, 0
4, 3888, Control_c, 0, 64, 0
4, 3896, Control_c, 0, 64, 127
4, 3986, Control_c, 0, 64, 0
4, 4032, Control_c, 0, 64, 0
4, 4040, Control_c, 0, 64, 127
4, 4176, Control_c, 0, 64, 127
4, 4320, Control_c, 0, 64, 127
4, 4418, Control_c, 0, 64, 0
4, 4464, Control_c, 0, 64, 0
4, 4472, Control_c, 0, 64, 127
4, 4562, Control_c, 0, 64, 0
4, 4608, Control_c, 0, 64, 0
4, 4616, Control_c, 0, 64, 127
4, 4658, Control_c, 0, 64, 0
4, 4664, Control_c, 0, 64, 127
4, 4752, Control_c, 0, 64, 127
4, 4754, Control_c, 0, 64, 0
4, 4760, Control_c, 0, 64, 127
4, 4850, Control_c, 0, 64, 0
4, 4896, Control_c, 0, 64, 0
4, 4904, Control_c, 0, 64, 127
4, 4946, Control_c, 0, 64, 0
4, 4952, Control_c, 0, 64, 127
4, 5040, Control_c, 0, 64, 127
4, 5042, Control_c, 0, 64, 0
4, 5048, Control_c, 0, 64, 127
4, 5138, Control_c, 0, 64, 0
4, 5184, Control_c, 0, 64, 0
4, 5192, Control_c, 0, 64, 127
4, 5282, Control_c, 0, 64, 0
4, 5328, Control_c, 0, 64, 0
4, 5336, Control_c, 0, 64, 127
4, 5426, Control_c, 0, 64, 0
4, 5472, Control_c, 0, 64, 0
4, 5480, Control_c, 0, 64, 127
4, 5570, Control_c, 0, 64, 0
4, 5616, Control_c, 0, 64, 0
4, 5624, Control_c, 0, 64, 127
4, 5714, Control_c, 0, 64, 0
4, 5760, Control_c, 0, 64, 0
4, 5768, Control_c, 0, 64, 127
4, 5904, Control_c, 0, 64, 127
4, 6048, Control_c, 0, 64, 127
4, 6146, Control_c, 0, 64, 0
4, 6192, Control_c, 0, 64, 0
4, 6200, Control_c, 0, 64, 127
4, 6290, Control_c, 0, 64, 0
4, 6336, Control_c, 0, 64, 0
4, 6344, Control_c, 0, 64, 127
4, 6434, Control_c, 0, 64, 0
4, 6480, Control_c, 0, 64, 0
4, 6488, Control_c, 0, 64, 127
4, 6578, Control_c, 0, 64, 0
4, 6624, Control_c, 0, 64, 0
4, 6632, Control_c, 0, 64, 127
4, 6722, Control_c, 0, 64, 0
4, 6768, Control_c, 0, 64, 0
4, 6776, Control_c, 0, 64, 127
4, 6866, Control_c, 0, 64, 0
4, 6912, Control_c, 0, 64, 0
4, 6920, Control_c, 0, 64, 127
4, 7056, Control_c, 0, 64, 127
4, 7200, Control_c, 0, 64, 127
4, 7336, Control_c, 0, 64, 0
4, 7344, Control_c, 0, 64, 0
4, 7352, Control_c, 0, 64, 127
4, 7488, Control_c, 0, 64, 127
4, 7632, Control_c, 0, 64, 127
4, 7730, Control_c, 0, 64, 0
4, 7776, Control_c, 0, 64, 0
4, 7784, Control_c, 0, 64, 127
4, 7920, Control_c, 0, 64, 127
4, 7922, Control_c, 0, 64, 0
4, 7928, Control_c, 0, 64, 127
4, 8064, Control_c, 0, 64, 127
4, 8204, Control_c, 0, 64, 0
4, 8208, Control_c, 0, 64, 0
4, 8216, Control_c, 0, 64, 127
4, 8352, Control_c, 0, 64, 127
4, 8354, Control_c, 0, 64, 0
4, 8360, Control_c, 0, 64, 127
4, 8450, Control_c, 0, 64, 0
4, 8496, Control_c, 0, 64, 0
4, 8504, Control_c, 0, 64, 127
4, 8640, Control_c, 0, 64, 127
4, 8784, Control_c, 0, 64, 127
4, 8928, Control_c, 0, 64, 127
4, 8930, Control_c, 0, 64, 0
4, 8936, Control_c, 0, 64, 127
4, 9072, Control_c, 0, 64, 127
4, 9216, Control_c, 0, 64, 127
4, 9360, Control_c, 0, 64, 127
4, 9362, Control_c, 0, 64, 0
4, 9368, Control_c, 0, 64, 127
4, 9458, Control_c, 0, 64, 0
4, 9504, Control_c, 0, 64, 0
4, 9512, Control_c, 0, 64, 127
4, 9602, Control_c, 0, 64, 0
4, 9648, Control_c, 0, 64, 0
4, 9656, Control_c, 0, 64, 127
4, 9746, Control_c, 0, 64, 0
4, 9792, Control_c, 0, 64, 0
4, 9800, Control_c, 0, 64, 127
4, 9890, Control_c, 0, 64, 0
4, 9936, Control_c, 0, 64, 0
4, 9944, Control_c, 0, 64, 127
4, 9986, Control_c, 0, 64, 0
4, 9992, Control_c, 0, 64, 127
4, 10076, Control_c, 0, 64, 0
4, 10080, Control_c, 0, 64, 0
4, 10088, Control_c, 0, 64, 127
4, 10130, Control_c, 0, 64, 0
4, 10136, Control_c, 0, 64, 127
4, 10220, Control_c, 0, 64, 0
4, 10224, Control_c, 0, 64, 0
4, 10232, Control_c, 0, 64, 127
4, 10274, Control_c, 0, 64, 0
4, 10280, Control_c, 0, 64, 127
4, 10364, Control_c, 0, 64, 0
4, 10368, Control_c, 0, 64, 0
4, 10376, Control_c, 0, 64, 127
4, 10418, Control_c, 0, 64, 0
4, 10424, Control_c, 0, 64, 127
4, 10508, Control_c, 0, 64, 0
4, 10512, Control_c, 0, 64, 0
4, 10520, Control_c, 0, 64, 127
4, 10562, Control_c, 0, 64, 0
4, 10568, Control_c, 0, 64, 127
4, 10652, Control_c, 0, 64, 0
4, 10656, Control_c, 0, 64, 0
4, 10664, Control_c, 0, 64, 127
4, 10706, Control_c, 0, 64, 0
4, 10712, Control_c, 0, 64, 127
4, 10796, Control_c, 0, 64, 0
4, 10800, Control_c, 0, 64, 0
4, 10808, Control_c, 0, 64, 127
4, 10850, Control_c, 0, 64, 0
4, 10856, Control_c, 0, 64, 127
4, 10940, Control_c, 0, 64, 0
4, 10944, Control_c, 0, 64, 0
4, 10952, Control_c, 0, 64, 127
4, 10994, Control_c, 0, 64, 0
4, 11000, Control_c, 0, 64, 127
4, 11084, Control_c, 0, 64, 0
4, 11088, Control_c, 0, 64, 0
4, 11232, Control_c, 0, 64, 0
4, 11376, Control_c, 0, 64, 0
4, 11520, Control_c, 0, 64, 0
4, 11576, Control_c, 0, 64, 127
4, 11664, Control_c, 0, 64, 127
4, 11666, Control_c, 0, 64, 0
4, 11808, Control_c, 0, 64, 0
4, 11864, Control_c, 0, 64, 127
4, 11952, Control_c, 0, 64, 127
4, 11954, Control_c, 0, 64, 0
4, 12096, Control_c, 0, 64, 0
4, 12152, Control_c, 0, 64, 127
4, 12240, Control_c, 0, 64, 127
4, 12242, Control_c, 0, 64, 0
4, 12248, Control_c, 0, 64, 127
4, 12384, Control_c, 0, 64, 127
4, 12528, Control_c, 0, 64, 127
4, 12672, Control_c, 0, 64, 127
4, 12770, Control_c, 0, 64, 0
4, 12776, Control_c, 0, 64, 127
4, 12816, Control_c, 0, 64, 127
4, 12818, Control_c, 0, 64, 0
4, 12824, Control_c, 0, 64, 127
4, 12960, Control_c, 0, 64, 127
4, 12962, Control_c, 0, 64, 0
4, 12968, Control_c, 0, 64, 127
4, 13056, Control_c, 0, 64, 0
4, 13062, Control_c, 0, 64, 127
4, 13104, Control_c, 0, 64, 127
4, 13106, Control_c, 0, 64, 0
4, 13112, Control_c, 0, 64, 127
4, 13248, Control_c, 0, 64, 127
4, 13250, Control_c, 0, 64, 0
4, 13256, Control_c, 0, 64, 127
4, 13344, Control_c, 0, 64, 0
4, 13350, Control_c, 0, 64, 127
4, 13392, Control_c, 0, 64, 127
4, 13394, Control_c, 0, 64, 0
4, 13400, Control_c, 0, 64, 127
4, 13488, Control_c, 0, 64, 0
4, 13494, Control_c, 0, 64, 127
4, 13536, Control_c, 0, 64, 127
4, 13538, Control_c, 0, 64, 0
4, 13544, Control_c, 0, 64, 127
4, 13632, Control_c, 0, 64, 0
4, 13638, Control_c, 0, 64, 127
4, 13680, Control_c, 0, 64, 127
4, 13682, Control_c, 0, 64, 0
4, 13688, Control_c, 0, 64, 127
4, 13776, Control_c, 0, 64, 0
4, 13782, Control_c, 0, 64, 127
4, 13824, Control_c, 0, 64, 127
4, 13826, Control_c, 0, 64, 0
4, 13832, Control_c, 0, 64, 127
4, 13968, Control_c, 0, 64, 127
4, 13970, Control_c, 0, 64, 0
4, 13976, Control_c, 0, 64, 127
4, 14018, Control_c, 0, 64, 0
4, 14024, Control_c, 0, 64, 127
4, 14066, Control_c, 0, 64, 0
4, 14072, Control_c, 0, 64, 127
4, 14112, Control_c, 0, 64, 127
4, 14114, Control_c, 0, 64, 0
4, 14120, Control_c, 0, 64, 127
4, 14210, Control_c, 0, 64, 0
4, 14216, Control_c, 0, 64, 127
4, 14256, Control_c, 0, 64, 127
4, 14258, Control_c, 0, 64, 0
4, 14264, Control_c, 0, 64, 127
4, 14306, Control_c, 0, 64, 0
4, 14312, Control_c, 0, 64, 127
4, 14354, Control_c, 0, 64, 0
4, 14360, Control_c, 0, 64, 127
4, 14400, Control_c, 0, 64, 127
4, 14402, Control_c, 0, 64, 0
4, 14408, Control_c, 0, 64, 127
4, 14498, Control_c, 0, 64, 0
4, 14504, Control_c, 0, 64, 127
4, 14544, Control_c, 0, 64, 127
4, 14546, Control_c, 0, 64, 0
4, 14552, Control_c, 0, 64, 127
4, 14594, Control_c, 0, 64, 0
4, 14600, Control_c, 0, 64, 127
4, 14642, Control_c, 0, 64, 0
4, 14648, Control_c, 0, 64, 127
4, 14688, Control_c, 0, 64, 127
4, 14690, Control_c, 0, 64, 0
4, 14696, Control_c, 0, 64, 127
4, 14786, Control_c, 0, 64, 0
4, 14792, Control_c, 0, 64, 127
4, 14832, Control_c, 0, 64, 127
4, 14834, Control_c, 0, 64, 0
4, 14840, Control_c, 0, 64, 127
4, 14882, Control_c, 0, 64, 0
4, 14888, Control_c, 0, 64, 127
4, 14930, Control_c, 0, 64, 0
4, 14936, Control_c, 0, 64, 127
4, 14976, Control_c, 0, 64, 127
4, 14978, Control_c, 0, 64, 0
4, 14984, Control_c, 0, 64, 127
4, 15026, Control_c, 0, 64, 0
4, 15032, Control_c, 0, 64, 127
4, 15074, Control_c, 0, 64, 0
4, 15080, Control_c, 0, 64, 127
4, 15120, Control_c, 0, 64, 127
4, 15122, Control_c, 0, 64, 0
4, 15128, Control_c, 0, 64, 127
4, 15264, Control_c, 0, 64, 127
4, 15266, Control_c, 0, 64, 0
4, 15272, Control_c, 0, 64, 127
4, 15360, Control_c, 0, 64, 0
4, 15366, Control_c, 0, 64, 127
4, 15408, Control_c, 0, 64, 127
4, 15410, Control_c, 0, 64, 0
4, 15416, Control_c, 0, 64, 127
4, 15552, Control_c, 0, 64, 127
4, 15554, Control_c, 0, 64, 0
4, 15560, Control_c, 0, 64, 127
4, 15648, Control_c, 0, 64, 0
4, 15654, Control_c, 0, 64, 127
4, 15696, Control_c, 0, 64, 127
4, 15698, Control_c, 0, 64, 0
4, 15704, Control_c, 0, 64, 127
4, 15792, Control_c, 0, 64, 0
4, 15798, Control_c, 0, 64, 127
4, 15840, Control_c, 0, 64, 127
4, 15842, Control_c, 0, 64, 0
4, 15848, Control_c, 0, 64, 127
4, 15936, Control_c, 0, 64, 0
4, 15942, Control_c, 0, 64, 127
4, 15984, Control_c, 0, 64, 127
4, 15986, Control_c, 0, 64, 0
4, 15992, Control_c, 0, 64, 127
4, 16080, Control_c, 0, 64, 0
4, 16086, Control_c, 0, 64, 127
4, 16128, Control_c, 0, 64, 127
4, 16130, Control_c, 0, 64, 0
4, 16136, Control_c, 0, 64, 127
4, 16272, Control_c, 0, 64, 127
4, 16274, Control_c, 0, 64, 0
4, 16280, Control_c, 0, 64, 127
4, 16322, Control_c, 0, 64, 0
4, 16328, Control_c, 0, 64, 127
4, 16370, Control_c, 0, 64, 0
4, 16376, Control_c, 0, 64, 127
4, 16416, Control_c, 0, 64, 127
4, 16418, Control_c, 0, 64, 0
4, 16424, Control_c, 0, 64, 127
4, 16514, Control_c, 0, 64, 0
4, 16520, Control_c, 0, 64, 127
4, 16560, Control_c, 0, 64, 127
4, 16562, Control_c, 0, 64, 0
4, 16568, Control_c, 0, 64, 127
4, 16610, Control_c, 0, 64, 0
4, 16616, Control_c, 0, 64, 127
4, 16658, Control_c, 0, 64, 0
4, 16664, Control_c, 0, 64, 127
4, 16704, Control_c, 0, 64, 127
4, 16706, Control_c, 0, 64, 0
4, 16712, Control_c, 0, 64, 127
4, 16802, Control_c, 0, 64, 0
4, 16808, Control_c, 0, 64, 127
4, 16848, Control_c, 0, 64, 127
4, 16850, Control_c, 0, 64, 0
4, 16856, Control_c, 0, 64, 127
4, 16898, Control_c, 0, 64, 0
4, 16904, Control_c, 0, 64, 127
4, 16946, Control_c, 0, 64, 0
4, 16952, Control_c, 0, 64, 127
4, 16992, Control_c, 0, 64, 127
4, 16994, Control_c, 0, 64, 0
4, 17000, Control_c, 0, 64, 127
4, 17090, Control_c, 0, 64, 0
4, 17096, Control_c, 0, 64, 127
4, 17136, Control_c, 0, 64, 127
4, 17138, Control_c, 0, 64, 0
4, 17144, Control_c, 0, 64, 127
4, 17186, Control_c, 0, 64, 0
4, 17192, Control_c, 0, 64, 127
4, 17234, Control_c, 0, 64, 0
4, 17240, Control_c, 0, 64, 127
4, 17280, Control_c, 0, 64, 127
4, 17282, Control_c, 0, 64, 0
4, 17288, Control_c, 0, 64, 127
4, 17378, Control_c, 0, 64, 0
4, 17384, Control_c, 0, 64, 127
4, 17414, Control_c, 0, 64, 0
4, 17424, Control_c, 0, 64, 0
4, 17432, Control_c, 0, 64, 127
4, 17568, Control_c, 0, 64, 127
4, 17570, Control_c, 0, 64, 0
4, 17576, Control_c, 0, 64, 127
4, 17672, Control_c, 0, 64, 0
4, 17712, Control_c, 0, 64, 0
4, 17720, Control_c, 0, 64, 127
4, 17856, Control_c, 0, 64, 127
4, 17858, Control_c, 0, 64, 0
4, 17864, Control_c, 0, 64, 127
4, 17960, Control_c, 0, 64, 0
4, 18000, Control_c, 0, 64, 0
4, 18096, Control_c, 0, 64, 127
4, 18144, Control_c, 0, 64, 127
4, 18146, Control_c, 0, 64, 0
4, 18152, Control_c, 0, 64, 127
4, 18242, Control_c, 0, 64, 0
4, 18248, Control_c, 0, 64, 127
4, 18288, Control_c, 0, 64, 127
4, 18290, Control_c, 0, 64, 0
4, 18384, Control_c, 0, 64, 127
4, 18432, Control_c, 0, 64, 127
4, 18434, Control_c, 0, 64, 0
4, 18440, Control_c, 0, 64, 127
4, 18530, Control_c, 0, 64, 0
4, 18536, Control_c, 0, 64, 127
4, 18576, Control_c, 0, 64, 127
4, 18578, Control_c, 0, 64, 0
4, 18584, Control_c, 0, 64, 127
4, 18674, Control_c, 0, 64, 0
4, 18680, Control_c, 0, 64, 127
4, 18720, Control_c, 0, 64, 127
4, 18722, Control_c, 0, 64, 0
4, 18728, Control_c, 0, 64, 127
4, 18818, Control_c, 0, 64, 0
4, 18824, Control_c, 0, 64, 127
4, 18864, Control_c, 0, 64, 127
4, 18866, Control_c, 0, 64, 0
4, 18920, Control_c, 0, 64, 127
4, 19008, Control_c, 0, 64, 127
4, 19010, Control_c, 0, 64, 0
4, 19016, Control_c, 0, 64, 127
4, 19106, Control_c, 0, 64, 0
4, 19112, Control_c, 0, 64, 127
4, 19152, Control_c, 0, 64, 127
4, 19154, Control_c, 0, 64, 0
4, 19160, Control_c, 0, 64, 127
4, 19250, Control_c, 0, 64, 0
4, 19256, Control_c, 0, 64, 127
4, 19296, Control_c, 0, 64, 127
4, 19298, Control_c, 0, 64, 0
4, 19304, Control_c, 0, 64, 127
4, 19394, Control_c, 0, 64, 0
4, 19400, Control_c, 0, 64, 127
4, 19440, Control_c, 0, 64, 127
4, 19442, Control_c, 0, 64, 0
4, 19448, Control_c, 0, 64, 127
4, 19538, Control_c, 0, 64, 0
4, 19544, Control_c, 0, 64, 127
4, 19584, Control_c, 0, 64, 127
4, 19586, Control_c, 0, 64, 0
4, 19592, Control_c, 0, 64, 127
4, 19710, Control_c, 0, 64, 0
4, 19728, Control_c, 0, 64, 0
4, 19736, Control_c, 0, 64, 127
4, 19872, Control_c, 0, 64, 127
4, 19874, Control_c, 0, 64, 0
4, 19880, Control_c, 0, 64, 127
4, 19976, Control_c, 0, 64, 0
4, 20016, Control_c, 0, 64, 0
4, 20024, Control_c, 0, 64, 127
4, 20160, Control_c, 0, 64, 127
4, 20162, Control_c, 0, 64, 0
4, 20168, Control_c, 0, 64, 127
4, 20264, Control_c, 0, 64, 0
4, 20304, Control_c, 0, 64, 0
4, 20400, Control_c, 0, 64, 127
4, 20448, Control_c, 0, 64, 127
4, 20450, Control_c, 0, 64, 0
4, 20456, Control_c, 0, 64, 127
4, 20546, Control_c, 0, 64, 0
4, 20552, Control_c, 0, 64, 127
4, 20592, Control_c, 0, 64, 127
4, 20594, Control_c, 0, 64, 0
4, 20688, Control_c, 0, 64, 127
4, 20736, Control_c, 0, 64, 127
4, 20738, Control_c, 0, 64, 0
4, 20744, Control_c, 0, 64, 127
4, 20834, Control_c, 0, 64, 0
4, 20840, Control_c, 0, 64, 127
4, 20880, Control_c, 0, 64, 127
4, 20882, Control_c, 0, 64, 0
4, 20888, Control_c, 0, 64, 127
4, 20978, Control_c, 0, 64, 0
4, 20984, Control_c, 0, 64, 127
4, 21024, Control_c, 0, 64, 127
4, 21026, Control_c, 0, 64, 0
4, 21032, Control_c, 0, 64, 127
4, 21122, Control_c, 0, 64, 0
4, 21128, Control_c, 0, 64, 127
4, 21168, Control_c, 0, 64, 127
4, 21170, Control_c, 0, 64, 0
4, 21224, Control_c, 0, 64, 127
4, 21312, Control_c, 0, 64, 127
4, 21314, Control_c, 0, 64, 0
4, 21320, Control_c, 0, 64, 127
4, 21410, Control_c, 0, 64, 0
4, 21416, Control_c, 0, 64, 127
4, 21456, Control_c, 0, 64, 127
4, 21458, Control_c, 0, 64, 0
4, 21464, Control_c, 0, 64, 127
4, 21554, Control_c, 0, 64, 0
4, 21560, Control_c, 0, 64, 127
4, 21600, Control_c, 0, 64, 127
4, 21602, Control_c, 0, 64, 0
4, 21608, Control_c, 0, 64, 127
4, 21698, Control_c, 0, 64, 0
4, 21704, Control_c, 0, 64, 127
4, 21744, Control_c, 0, 64, 127
4, 21746, Control_c, 0, 64, 0
4, 21752, Control_c, 0, 64, 127
4, 21842, Control_c, 0, 64, 0
4, 21848, Control_c, 0, 64, 127
4, 21888, Control_c, 0, 64, 127
4, 21890, Control_c, 0, 64, 0
4, 21896, Control_c, 0, 64, 127
4, 22032, Control_c, 0, 64, 127
4, 22128, Control_c, 0, 64, 0
4, 22176, End_track
0, 0, End_of_file
