2, 80081, Note_on_c, 0, 63, 39
2, 80100, Note_on_c, 0, 68, 0
2, 80147, Note_on_c, 0, 56, 0
2, 80191, Note_on_c, 0, 47, 0
2, 80407, Note_on_c, 0, 66, 44
2, 80421, Note_on_c, 0, 62, 43
2, 80430, Note_on_c, 0, 56, 43
2, 80430, Control_c, 0, 64, 0
2, 80437, Note_on_c, 0, 46, 43
2, 80440, Note_on_c, 0, 63, 0
2, 80622, Control_c, 0, 64, 127
2, 80641, Note_on_c, 0, 58, 33
2, 80702, Note_on_c, 0, 56, 0
2, 80786, Note_on_c, 0, 58, 0
2, 80796, Note_on_c, 0, 55, 33
2, 80892, Control_c, 0, 64, 0
2, 80925, Control_c, 0, 64, 127
2, 80937, Note_on_c, 0, 58, 33
2, 80988, Note_on_c, 0, 55, 0
2, 81025, Note_on_c, 0, 66, 0
2, 81082, Note_on_c, 0, 56, 33
2, 81087, Note_on_c, 0, 58, 0
2, 81122, Note_on_c, 0, 46, 0
2, 81237, Note_on_c, 0, 65, 33
2, 81256, Note_on_c, 0, 53, 33
2, 81258, Note_on_c, 0, 62, 0
2, 81261, Note_on_c, 0, 56, 0
2, 81347, Note_on_c, 0, 53, 0
2, 81410, Control_c, 0, 64, 0
2, 81441, Note_on_c, 0, 63, 33
2, 81471, Note_on_c, 0, 59, 34
2, 81471, Note_on_c, 0, 54, 34
2, 81474, Note_on_c, 0, 47, 34
2, 81488, Note_on_c, 0, 65, 0
2, 81635, Note_on_c, 0, 56, 33
2, 81677, Control_c, 0, 64, 127
2, 81739, Note_on_c, 0, 54, 0
2, 81762, Note_on_c, 0, 53, 33
2, 81792, Note_on_c, 0, 56, 0
2, 81887, Note_on_c, 0, 56, 33
2, 81908, Note_on_c, 0, 53, 0
2, 81992, Note_on_c, 0, 63, 0
2, 82032, Note_on_c, 0, 54, 33
2, 82055, Note_on_c, 0, 47, 0
2, 82079, Note_on_c, 0, 56, 0
2, 82121, Note_on_c, 0, 59, 0
2, 82175, Note_on_c, 0, 51, 33
2, 82210, Note_on_c, 0, 54, 0
2, 82344, Note_on_c, 0, 64, 34
2, 82371, Note_on_c, 0, 59, 43
2, 82371, Control_c, 0, 64, 0
2, 82374, Note_on_c, 0, 56, 42
2, 82376, Note_on_c, 0, 44, 42
2, 82461, Note_on_c, 0, 51, 0
2, 82526, Note_on_c, 0, 58, 33
2, 82589, Control_c, 0, 64, 127
2, 82627, Note_on_c, 0, 56, 0
2, 82639, Note_on_c, 0, 58, 0
2, 82664, Note_on_c, 0, 55, 33
2, 82807, Note_on_c, 0, 59, 0
2, 82817, Note_on_c, 0, 58, 33
2, 82864, Note_on_c, 0, 55, 0
2, 82960, Note_on_c, 0, 56, 33
2, 82967, Note_on_c, 0, 44, 0
2, 82995, Note_on_c, 0, 58, 0
2, 83051, Note_on_c, 0, 64, 0
2, 83070, Control_c, 0, 64, 0
2, 83091, Note_on_c, 0, 52, 33
2, 83103, Control_c, 0, 64, 127
2, 83272, Note_on_c, 0, 62, 33
2, 83281, Control_c, 0, 64, 0
2, 83288, Note_on_c, 0, 53, 39
2, 83288, Note_on_c, 0, 46, 39
2, 83306, Note_on_c, 0, 52, 0
2, 83443, Note_on_c, 0, 54, 33
2, 83462, Note_on_c, 0, 53, 0
2, 83600, Note_on_c, 0, 52, 33
2, 83616, Note_on_c, 0, 54, 0
2, 83752, Note_on_c, 0, 54, 33
2, 83773, Note_on_c, 0, 52, 0
2, 83924, Note_on_c, 0, 53, 33
2, 83942, Note_on_c, 0, 54, 0
2, 84041, Note_on_c, 0, 46, 0
2, 84104, Control_c, 0, 64, 127
2, 84137, Note_on_c, 0, 46, 33
2, 84156, Note_on_c, 0, 62, 0
2, 84212, Note_on_c, 0, 53, 0
2, 84218, Note_on_c, 0, 63, 39
2, 84369, Note_on_c, 0, 56, 0
2, 84395, Note_on_c, 0, 63, 0
2, 84413, Control_c, 0, 64, 0
2, 84416, Note_on_c, 0, 64, 39
2, 84430, Note_on_c, 0, 56, 43
2, 84430, Note_on_c, 0, 59, 43
2, 84446, Note_on_c, 0, 44, 43
2, 84451, Note_on_c, 0, 46, 0
2, 84613, Note_on_c, 0, 58, 39
2, 84636, Control_c, 0, 64, 127
2, 84744, Note_on_c, 0, 58, 0
2, 84756, Note_on_c, 0, 55, 39
2, 84761, Note_on_c, 0, 56, 0
2, 84911, Note_on_c, 0, 58, 39
2, 84945, Note_on_c, 0, 55, 0
2, 85023, Note_on_c, 0, 58, 0
2, 85060, Note_on_c, 0, 56, 39
2, 85067, Control_c, 0, 64, 0
2, 85250, Control_c, 0, 64, 127
2, 85276, Note_on_c, 0, 52, 39
2, 85304, Control_c, 0, 64, 0
2, 85337, Note_on_c, 0, 44, 0
2, 85340, Control_c, 0, 64, 127
2, 85366, Note_on_c, 0, 59, 0
2, 85379, Note_on_c, 0, 64, 0
2, 85478, Control_c, 0, 64, 0
2, 85501, Note_on_c, 0, 62, 39
2, 85515, Note_on_c, 0, 53, 39
2, 85532, Note_on_c, 0, 46, 39
2, 85536, Note_on_c, 0, 52, 0
2, 85698, Note_on_c, 0, 54, 36
2, 85719, Note_on_c, 0, 53, 0
2, 85853, Note_on_c, 0, 52, 33
2, 85860, Note_on_c, 0, 54, 0
2, 86016, Note_on_c, 0, 54, 33
2, 86021, Note_on_c, 0, 52, 0
2, 86184, Note_on_c, 0, 53, 33
2, 86231, Note_on_c, 0, 54, 0
2, 86303, Note_on_c, 0, 46, 0
2, 86327, Control_c, 0, 64, 127
2, 86331, Note_on_c, 0, 62, 0
2, 86343, Note_on_c, 0, 56, 0
2, 86397, Note_on_c, 0, 46, 33
2, 86462, Note_on_c, 0, 53, 0
2, 86488, Note_on_c, 0, 63, 28
2, 86603, Control_c, 0, 64, 0
2, 86645, Note_on_c, 0, 44, 33
2, 86650, Note_on_c, 0, 63, 0
2, 86688, Note_on_c, 0, 64, 44
2, 86692, Note_on_c, 0, 46, 0
2, 86713, Note_on_c, 0, 59, 33
2, 86713, Note_on_c, 0, 56, 33
2, 86896, Note_on_c, 0, 58, 33
2, 86966, Control_c, 0, 64, 127
2, 87011, Note_on_c, 0, 58, 0
2, 87032, Note_on_c, 0, 55, 33
2, 87053, Note_on_c, 0, 56, 0
2, 87161, Note_on_c, 0, 59, 0
2, 87201, Note_on_c, 0, 58, 33
2, 87351, Control_c, 0, 64, 0
2, 87369, Note_on_c, 0, 55, 0
2, 87405, Note_on_c, 0, 56, 33
2, 87442, Note_on_c, 0, 58, 0
2, 87597, Control_c, 0, 64, 127
2, 87647, Note_on_c, 0, 52, 33
2, 87665, Note_on_c, 0, 56, 0
2, 87665, Note_on_c, 0, 64, 0
2, 87679, Note_on_c, 0, 44, 0
2, 87862, Note_on_c, 0, 52, 0
2, 87984, Control_c, 0, 64, 0
2, 88000, Note_on_c, 0, 73, 39
2, 88012, Note_on_c, 0, 64, 39
2, 88042, Note_on_c, 0, 45, 39
2, 88042, Note_on_c, 0, 57, 39
2, 88042, Note_on_c, 0, 61, 39
2, 88164, Control_c, 0, 64, 127
2, 88211, Note_on_c, 0, 45, 0
2, 88214, Note_on_c, 0, 57, 0
2, 88286, Note_on_c, 0, 73, 0
2, 88343, Note_on_c, 0, 61, 0
2, 88349, Note_on_c, 0, 52, 33
2, 88445, Note_on_c, 0, 64, 0
2, 88486, Note_on_c, 0, 52, 0
2, 88523, Control_c, 0, 64, 0
2, 88525, Note_on_c, 0, 68, 39
2, 88554, Note_on_c, 0, 62, 43
2, 88562, Note_on_c, 0, 47, 43
2, 88567, Note_on_c, 0, 59, 43
2, 88720, Control_c, 0, 64, 127
2, 88764, Note_on_c, 0, 52, 33
2, 88795, Note_on_c, 0, 47, 0
2, 88800, Note_on_c, 0, 59, 0
2, 88802, Note_on_c, 0, 62, 0
2, 88924, Note_on_c, 0, 68, 0
2, 88926, Control_c, 0, 64, 0
2, 88945, Note_on_c, 0, 69, 44
2, 88970, Note_on_c, 0, 49, 39
2, 88970, Note_on_c, 0, 61, 39
2, 88970, Note_on_c, 0, 64, 39
2, 89016, Note_on_c, 0, 52, 0
2, 89102, Control_c, 0, 64, 127
2, 89151, Note_on_c, 0, 61, 0
2, 89203, Note_on_c, 0, 52, 39
2, 89352, Note_on_c, 0, 64, 0
2, 89374, Note_on_c, 0, 44, 39
2, 89390, Note_on_c, 0, 59, 39
2, 89414, Note_on_c, 0, 69, 0
2, 89424, Note_on_c, 0, 52, 0
2, 89424, Note_on_c, 0, 49, 0
2, 89442, Control_c, 0, 64, 0
2, 89453, Note_on_c, 0, 68, 52
2, 89557, Control_c, 0, 64, 127
2, 89648, Note_on_c, 0, 52, 39
2, 89653, Note_on_c, 0, 66, 44
2, 89713, Note_on_c, 0, 68, 0
2, 89784, Control_c, 0, 64, 0
2, 89794, Note_on_c, 0, 66, 0
2, 89814, Note_on_c, 0, 51, 39
2, 89817, Note_on_c, 0, 64, 44
2, 89833, Note_on_c, 0, 52, 0
2, 89978, Control_c, 0, 64, 127
2, 90021, Note_on_c, 0, 52, 39
2, 90164, Control_c, 0, 64, 0
2, 90206, Note_on_c, 0, 54, 43
2, 90227, Note_on_c, 0, 52, 0
2, 90302, Control_c, 0, 64, 127
2, 90344, Note_on_c, 0, 51, 0
2, 90373, Note_on_c, 0, 44, 0
2, 90455, Note_on_c, 0, 56, 43
2, 90461, Note_on_c, 0, 54, 0
2, 90622, Control_c, 0, 64, 0
2, 90649, Note_on_c, 0, 46, 39
2, 90739, Note_on_c, 0, 63, 39
2, 90741, Note_on_c, 0, 64, 0
2, 91080, Note_on_c, 0, 58, 39
2, 91085, Note_on_c, 0, 59, 0
2, 91285, Note_on_c, 0, 57, 39
2, 91290, Note_on_c, 0, 58, 0
2, 91542, Note_on_c, 0, 57, 0
2, 91550, Note_on_c, 0, 58, 39
2, 91610, Note_on_c, 0, 56, 0
2, 91781, Note_on_c, 0, 62, 28
2, 91781, Note_on_c, 0, 53, 28
2, 91789, Note_on_c, 0, 63, 0
2, 92134, Note_on_c, 0, 54, 39
2, 92152, Note_on_c, 0, 53, 0
2, 92220, Note_on_c, 0, 58, 0
2, 92232, Control_c, 0, 64, 127
2, 92545, Control_c, 0, 64, 0
2, 92591, Note_on_c, 0, 39, 39
2, 92625, Note_on_c, 0, 63, 44
2, 92646, Note_on_c, 0, 62, 0
2, 92787, Control_c, 0, 64, 127
2, 93005, Control_c, 0, 64, 0
2, 93036, Note_on_c, 0, 47, 39
2, 93088, Note_on_c, 0, 46, 0
2, 93191, Note_on_c, 0, 46, 39
2, 93240, Note_on_c, 0, 47, 0
2, 93348, Note_on_c, 0, 50, 39
2, 93479, Note_on_c, 0, 46, 0
2, 93488, Note_on_c, 0, 51, 39
2, 93507, Note_on_c, 0, 50, 0
2, 93521, Note_on_c, 0, 54, 0
2, 93641, Note_on_c, 0, 53, 39
2, 93732, Note_on_c, 0, 51, 0
2, 93786, Note_on_c, 0, 54, 28
2, 93875, Note_on_c, 0, 53, 0
2, 93929, Note_on_c, 0, 47, 39
2, 94067, Note_on_c, 0, 46, 39
2, 94100, Note_on_c, 0, 47, 0
2, 94222, Note_on_c, 0, 50, 39
2, 94226, Note_on_c, 0, 54, 0
2, 94379, Note_on_c, 0, 51, 39
2, 94400, Note_on_c, 0, 50, 0
2, 94536, Note_on_c, 0, 53, 39
2, 94584, Note_on_c, 0, 51, 0
2, 94709, Note_on_c, 0, 54, 39
2, 94726, Note_on_c, 0, 53, 0
2, 94878, Note_on_c, 0, 47, 39
2, 94911, Note_on_c, 0, 46, 0
2, 95054, Note_on_c, 0, 46, 39
2, 95088, Note_on_c, 0, 47, 0
2, 95115, Note_on_c, 0, 54, 0
2, 95221, Note_on_c, 0, 50, 39
2, 95418, Note_on_c, 0, 51, 39
2, 95462, Note_on_c, 0, 50, 0
2, 95636, Note_on_c, 0, 53, 33
2, 95673, Note_on_c, 0, 51, 0
2, 95852, Note_on_c, 0, 54, 33
2, 95884, Note_on_c, 0, 53, 0
2, 96081, Note_on_c, 0, 47, 33
2, 96112, Note_on_c, 0, 46, 0
2, 96250, Note_on_c, 0, 54, 0
2, 96273, Note_on_c, 0, 46, 33
2, 96322, Note_on_c, 0, 47, 0
2, 96571, Note_on_c, 0, 50, 33
2, 96939, Note_on_c, 0, 51, 33
2, 97000, Note_on_c, 0, 50, 0
2, 97486, Note_on_c, 0, 53, 33
2, 97533, Note_on_c, 0, 51, 0
2, 98512, Note_on_c, 0, 53, 0
2, 98549, Note_on_c, 0, 55, 28
2, 98718, Control_c, 0, 64, 127
2, 98897, Control_c, 0, 64, 0
2, 98929, Control_c, 0, 64, 127
2, 99053, Note_on_c, 0, 46, 0
2, 99056, Note_on_c, 0, 39, 0
2, 99066, Note_on_c, 0, 63, 0
2, 99066, Note_on_c, 0, 55, 0
2, 100524, Control_c, 0, 64, 0
2, 100559, Control_c, 0, 64, 127
2, 100734, Control_c, 0, 64, 0
2, 100768, Control_c, 0, 64, 127
2, 100903, Control_c, 0, 64, 0
2, 100936, Control_c, 0, 64, 127
2, 101259, Control_c, 0, 67, 0
2, 101323, Control_c, 0, 64, 0
2, 101323, End_track
3, 0, Start_track
3, 0, Title_t, ""
3, 0, End_track
4, 0, Start_track
4, 0, Title_t, ""
4, 0, End_track
5, 0, Start_track
5, 0, Title_t, ""
5, 0, End_track
6, 0, Start_track
6, 0, Title_t, "Scan of a player piano roll"
6, 0, End_track
7, 0, Start_track
7, 0, Title_t, "by Terry Smythe, Winnipeg, Canada"
7, 0, End_track
8, 0, Start_track
8, 1, Copyright_t, "\012__________________________________________________________\012Kunst der Fuge comment: this is the Contributor's property.\012Can *not* be used for commercial purposes without authorization!\012Copyright by Contributor - Kunst der Fuge, © 2002-05\012http://www.kunstderfuge.com/thanks.htm -> Contributors' list\012http://www.kunstderfuge.com/notes.htm -> Terms & conditions"
8, 1, End_track
0, 0, End_of_file
